filename,f0_mean,f0_stddev,f0_range,f1_mean,f1_stddev,f1_range,f2_mean,f2_stddev,f2_range,f3_mean,f3_stddev,f3_range,f4_mean,f4_stddev,f4_range,loudness_mean,loudness_stddev,loudness_range,hnr_mean,hnr_stddev,hnr_range,jitter,jitter_abs,jitter_rap,jitter_ppq5,jitter_ddp,shimmer,shimmer_db,shimmer_apq3,shimmer_apq5,shimmer_apq11,shimmer_dda,gne_ratio,silence_ratio,rel_f0_sd,rel_se0_sd,f0_kurtosis,f0_skewness,spir,dur_med,dur_mad,mean_hrf,std_hrf,mean_naq,std_naq,mean_qoq,std_qoq,fcom,ftrc,fmon,ftrf,ftri,ftrp,ftrcip,ftrps,fcohnr,acom,atrc,amon,atrf,atri,atrp,atrcip,atrps,acohnr,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,mfcc14_var,cpp_mean,cpp_var,cpp_kurtosis,cpp_skewness,spectral_variability,lhr_mean,lhr_var,lhr_kurtosis,lhr_skewness,acf1,acf2,acf3
304_AUDIO,207.47228850069718,54.31817840354458,423.8427359604776,668.3925024835526,361.47510662739666,2459.5719915161503,1914.6333808636618,354.62353867831945,3552.477428826337,2889.471710637033,424.659817252065,3872.3760684170875,4045.8018977484367,432.1590661724845,3283.708634068771,43.114104977078306,8.00322841449101,49.38882078779902,14.700590085562839,6.3531804333348365,44.28075685988151,0.015278738148657075,7.376278299554883e-05,0.007269252646973261,0.007272855935998383,0.021807757940919784,0.09819179089035539,0.9766638902630221,0.040895381045630654,0.056594807903460234,0.0919228576779792,0.12268614313689197,0.8608500590742558,74.35431570712997,1.7731357422047809,0.18540311352889138,0.6450662883456761,1.427747064126005,0.00887956393730013,0.546999999999997,0.03599999999998715,,,,,,,,,,,,,,,,,,,,,,,,,-475.0773010253906,98.86013793945312,8.205425262451172,23.86531639099121,8.057321548461914,-4.499946594238281,1.7253528833389282,7.764468669891357,3.0567593574523926,0.4375118613243103,-1.0539315938949585,1.0508229732513428,1.0663535594940186,-0.18014860153198242,3910.9326171875,583.0083618164062,724.6920166015625,264.9451599121094,224.17420959472656,165.93251037597656,83.71743774414062,100.47319030761719,52.67417526245117,41.410221099853516,38.33689880371094,36.9726448059082,26.654563903808594,26.08074378967285,15.984862352650161,13.44039209130437,1.2727695220674233,1.2706561143977875,10.949562,18.209970309925584,399.39994531668736,9.6728038393961,2.7431786057075023,17.99976990960374,4.188042651590349e-07,4.137896033065276e-09
307_AUDIO,207.11623237855432,64.22361394766646,425.02227936929535,589.200504191259,195.05126023836476,2141.384437090162,1670.5155554899106,414.6102116789281,3488.286083634673,2663.777000411658,521.9206580036409,4200.120831607956,3848.6267914437813,532.4727785403728,3423.493525611914,65.63899853302063,8.73136963219323,77.49006843192214,10.866555825112787,5.860557402994224,44.72605196214634,0.02379164118380493,0.00011510921513191997,0.012448845907320368,0.013298813773965894,0.0373465377219611,0.15509372682092906,1.4456686691245808,0.06992193390704945,0.09840566397912537,0.16539729488735838,0.20976580172114836,0.8195887449203039,44.22289852030643,0.6929280315304875,0.10455684032076772,-0.7452912900416111,0.39967491265655886,0.2500619718799877,0.9010000000000105,0.25449999999997175,,,,,,,,,,,,,,,,,,,,,,,,,-254.15625,135.8316650390625,5.913301944732666,16.007951736450195,0.5332170128822327,-8.576532363891602,-5.862359046936035,-1.1565345525741577,2.0684616565704346,-7.449740886688232,-3.222855567932129,1.5429301261901855,-1.511071801185608,-2.0055835247039795,4637.8974609375,461.1214904785156,1442.943603515625,444.3180236816406,279.7406005859375,273.15777587890625,158.36692810058594,127.88017272949219,107.5705795288086,72.91860961914062,58.51306915283203,71.95321655273438,50.591064453125,45.3127555847168,16.701293407381268,15.71435574751674,0.2010614639266901,0.9492740051437661,14.557343,56.00050666124728,2332.1313215779755,5.778778162766917,1.946932942300042,17.998714419160628,2.4848343862946935e-07,4.099364793555878e-09
308_AUDIO,175.3687612537874,62.70136615468252,424.9566725373842,594.8393631199375,219.74293828250808,2320.807608792452,1559.2385022206995,426.6429925437871,3550.7856244310547,2718.4327133028683,523.2793671678867,3903.586851954453,4039.542899493023,460.08192518854753,3379.0046111445204,58.27240445531629,5.699345262211635,74.05155719705603,12.463396754618874,5.161494830767983,58.86827979369962,0.0294191989741713,0.00016804649953938163,0.016051477984382993,0.01627247466543,0.04815443395314898,0.18238918876401325,1.6042476336823384,0.09213928839638141,0.12235113710784172,0.19322939829621763,0.27641786518914424,0.7727898138188364,74.76860656776975,1.8627784989206537,0.09780465501041083,1.2786130194917265,1.6161317806437339,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-334.052490234375,152.88429260253906,21.51789093017578,3.697998523712158,10.456222534179688,2.6435470581054688,1.9747347831726074,5.605720043182373,-1.3589136600494385,-3.5877602100372314,-1.247827410697937,-1.8797247409820557,-3.7735483646392822,-1.8707078695297241,1463.920654296875,335.8836975097656,262.3935852050781,155.04281616210938,60.31938934326172,74.03257751464844,51.04309844970703,41.15044403076172,40.83816909790039,29.872079849243164,20.39609718322754,23.2121639251709,20.94593048095703,16.419254302978516,14.590777146039649,4.017288403229323,1.660484295057393,0.7099212305256118,5.438141,33.95017826399755,624.667571180474,14.110080184069503,3.046276928996957,17.999879277225368,3.877534457752656e-07,5.51028804825508e-09
309_AUDIO,125.20195598117184,19.432663032911055,400.8613840195009,890.3952289731839,400.7232925936446,2575.16628006908,2005.2545206059579,455.49054273613797,3879.558811684861,3112.210885361348,493.9711459617832,3808.4003133959086,4209.955960726203,481.7858692789286,3029.556739724048,34.649512109753594,15.50972455673252,67.75698601648622,14.779964390386779,6.7409147448061555,43.812148040462716,0.014533874621586647,0.00011650335762030254,0.006126922964793563,0.0068228696883481914,0.018380768894380686,0.0713071854321785,0.6804774205150121,0.025083380034237004,0.03811175602871987,0.0734530730855916,0.07525014010271101,0.9433544705978814,85.74323079756861,1.0084639865681955,0.18981782804903163,4.1538895530861355,2.2473487960295095,0.258767657087189,0.9209999999999923,0.25799999999999557,,,,,,,,,,,,,,,,,,,,,,,,,-543.2643432617188,60.04859161376953,14.391817092895508,24.9145450592041,7.607999801635742,7.736876964569092,4.546042442321777,4.145847797393799,6.1893510818481445,4.046831130981445,4.419579982757568,4.527587413787842,1.9250319004058838,3.783987283706665,17921.345703125,1936.5906982421875,1086.85009765625,391.7166442871094,348.8175964355469,168.0242919921875,175.7425994873047,183.46588134765625,65.95248413085938,92.82086181640625,46.916805267333984,43.80817413330078,55.864845275878906,29.81608772277832,16.127305242809676,21.850630959099217,2.7849759421561773,1.8325570908668427,16.776058,22.73527407552391,1337.1578045789922,112.27267245505396,6.047498869250298,17.976183469590623,0.00027327369619888444,2.297269864852813e-06
310_AUDIO,93.11280276526425,37.885770310440435,424.23947127833753,941.7467646919546,447.35401969589753,2964.9675078803284,2050.5209093295875,487.33745562309406,3808.7136431828258,3157.507111210756,515.5703809639798,3943.414480563153,4259.140798015189,505.94478747101823,3294.916052292395,38.293621279770484,12.739853590735777,69.20903776739702,10.935987296439096,6.522107710128086,41.73382073984284,0.02002501724803187,0.0002196193436171153,0.006404617660742616,0.008570591955810652,0.019213852982227848,0.09367933157425784,0.8482893562404108,0.03279565709686035,0.04883226933146901,0.09172062111231748,0.09838697129058105,0.9015925814961404,89.7830435451608,1.9280431495153993,0.19103835899307578,46.315889575539714,4.921676933906106,0.2998226763028723,1.045000000000016,0.28200000000009595,,,,,,,,,,,,,,,,,,,,,,,,,-500.6704406738281,52.38283920288086,15.689513206481934,19.321727752685547,12.528072357177734,9.023843765258789,4.2289204597473145,5.756803035736084,5.473835468292236,7.850935459136963,4.639708518981934,5.618819713592529,4.833462238311768,6.1959757804870605,10827.650390625,2598.98974609375,484.60601806640625,316.11920166015625,168.88778686523438,139.8604278564453,166.4020233154297,122.01603698730469,90.20647430419922,63.48453903198242,60.327049255371094,33.737998962402344,43.15667724609375,30.09627342224121,15.768260459591184,14.214245730249688,2.236684142814937,1.5598228412985404,15.716138,21.668888326587386,1199.4395345930075,77.63698654080764,6.705604291759307,17.999916069879134,6.760405932597711e-07,1.1970758694196235e-08
303_AUDIO,188.90650179240558,43.48891930085159,423.6549556152289,662.5817749151507,382.49963646546917,2780.5127715370795,1861.4374116420695,411.18393547440985,3604.0350700341505,2897.778746749174,460.18496868318914,3976.469197401413,4040.7272568833073,430.94274065120715,3001.0695155284125,45.931801082253784,9.26382035342151,46.00540500477512,14.806890155400813,5.3274922551420465,35.96573088859452,0.01789140354259823,9.480801445912109e-05,0.008360114379015269,0.008475214686512673,0.025080343137045807,0.09814329205232261,0.9654266620149211,0.03927249354617118,0.05483525209734854,0.09313963196959597,0.11781748063851355,0.8964226396241234,63.58460117531235,1.15651728168217,0.18542813247764223,-0.7671902352448483,0.8344691371946755,0.22825552579036615,0.8420000000000094,0.2194999999999787,,,,,,,,,,,,,,,,,,,,,,,,,-446.6679992675781,103.8395767211914,4.523046493530273,22.62454605102539,2.5983076095581055,-0.4569743573665619,-2.9892728328704834,4.333975791931152,0.9966284036636353,-0.5797435641288757,-3.2468013763427734,2.3984274864196777,0.965514600276947,-0.6696955561637878,5333.7568359375,1047.03271484375,841.11572265625,468.73443603515625,328.6959228515625,197.182861328125,120.2378921508789,135.39613342285156,70.4823226928711,55.951942443847656,45.44170379638672,45.164085388183594,37.77573776245117,30.148435592651367,16.84928029913085,19.086354626177574,0.21031723080613052,1.0396352075040205,17.533516,19.830513333252313,435.46931077602517,4.739613044767209,1.98761797862367,17.99944735077118,3.251826668513585e-07,1.7351584140339975e-09
300_AUDIO,142.69237781197072,33.98546833317374,400.6758416645753,838.3005823593453,415.13124147687176,2564.684649315595,2021.7373198168611,406.39324585662763,3670.753559744722,3089.493927188454,464.34637929841074,3875.0930937564585,4211.187026007388,417.04284439890154,2614.6550663400076,44.37795105087648,10.036613811252481,49.80385981727116,2.8042607670726896,6.768833490329936,38.01866349372336,0.01803777406293635,0.000126717605351026,0.009128379143602067,0.009674087321253152,0.0273851374308062,0.143407388426473,1.1175119682669203,0.06988369984032498,0.07826878232107252,0.0878037825241639,0.20965109952097494,0.8259452289345238,85.77729116227428,1.0656282506258334,0.16831952158364735,5.073880043492309,2.4036932637762662,0.2712122611023905,1.1389999999999816,0.38700000000000045,,,,,,,,,,,,,,,,,,,,,,,,,-420.8195495605469,72.46096801757812,16.55335807800293,20.60474967956543,7.017234802246094,8.1825590133667,-0.04596869274973869,9.265275001525879,0.7324382662773132,3.7482683658599854,-2.621432304382324,0.628852367401123,-1.9458402395248413,2.3251399993896484,13446.775390625,534.2623901367188,269.4534912109375,127.47966766357422,68.1211166381836,74.88231658935547,70.95228576660156,43.29083251953125,40.454524993896484,30.235902786254883,20.54637908935547,20.029069900512695,22.233501434326172,18.180484771728516,15.412685488515596,7.766473129450785,2.765699098030944,1.3151478000905532,10.013721,7.180282394193116,87.54293145026949,32.67784111817373,4.8674117884394885,17.999945781170545,3.557305558985439e-07,6.402122578014012e-09
305_AUDIO,131.07399360266965,52.00282184896023,424.7565870395866,537.9750021245799,196.26850190648622,2391.850291223936,1491.9731570316346,394.81142432586205,3569.962696123555,2535.224996378597,475.2146982743877,3880.0183057108397,3805.77481178147,435.39756092603585,3282.017408019185,63.598244326728945,8.285816058626793,86.61940309389328,7.848500373471682,5.7429127916540965,64.14744510146633,0.030842775405809587,0.00023584997874166082,0.016477465693572307,0.017059372283290894,0.04943239708071692,0.16656234515684987,1.5232177817235821,0.07893768715288872,0.1068681109087688,0.17255404559147167,0.23681306145866615,0.7928966102943183,58.08670340440266,1.1728028333002036,0.12358127019278749,1.5140467667753397,1.246559082820423,0.18816817598905883,0.728999999999985,0.16799999999994952,,,,,,,,,,,,,,,,,,,,,,,,,-280.0357666015625,150.85691833496094,17.723291397094727,7.32391881942749,6.439104080200195,-0.5265674591064453,-2.8485000133514404,-2.859768867492676,0.1530882567167282,-4.139245510101318,-0.281581848859787,1.3927295207977295,-5.252272129058838,-1.8239498138427734,4126.869140625,755.5448608398438,899.0413818359375,419.8974914550781,211.8253173828125,147.73031616210938,164.33164978027344,121.65576934814453,75.79322814941406,70.3041763305664,78.20771789550781,62.44584274291992,54.49031066894531,37.264957427978516,15.29833578280241,7.636893079907881,2.246372495787072,1.2140027354878293,19.41124,78.72002131884676,5506.54922170466,4.395913250119796,1.8453216715858936,17.999990060383958,8.025492721317606e-08,1.2508792760830843e-09
306_AUDIO,175.73995113897158,51.015059618941336,398.6336451837964,576.9008344136158,211.5656952240816,2376.756616072874,1626.2382826450946,422.0027946060124,3556.390787854768,2748.104545526618,542.4549753116748,3926.9041543518506,4027.6698343714124,515.8410846221902,3299.1961794286403,53.732839714128914,51.04673675758318,390.3412696321019,11.73897618925544,5.215657698630884,68.72634951614471,0.02844883799178467,0.0001619888154356949,0.015386507426871152,0.016047717397343956,0.04615952228061346,0.17782011956871707,1.5847151785469848,0.08744978062159103,0.12076181895057739,0.2013446929343733,0.2623493418647731,0.7695536620065565,58.116470684209915,1.2393286969073078,0.10483456290501353,-0.5388172433253295,0.7907483910089778,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-297.4771728515625,130.41075134277344,26.571359634399414,6.193103790283203,7.830418586730957,-0.27442917227745056,0.7503131628036499,3.9525866508483887,-1.3151026964187622,-3.5967702865600586,-3.4306628704071045,-3.4018375873565674,-3.149616003036499,-0.8515775799751282,2284.30908203125,829.6923217773438,569.4265747070312,273.2674255371094,94.670654296875,138.82762145996094,77.8858413696289,65.28590393066406,62.49330520629883,39.784912109375,29.482887268066406,35.35334777832031,26.224077224731445,21.592510223388672,,,,,13.097965,43.55047038059823,1241.6154420533878,4.324762316398059,1.7033889587290512,17.999855674188137,1.0103187526432437e-06,8.687401881296642e-09
302_AUDIO,123.14143378004317,60.56836118876757,421.3626655454617,806.7163003232907,436.6136967553716,2603.444462208952,2009.4779589916445,388.33684957016084,3634.4227779207345,3047.436645480623,460.44078949158376,3665.572898321166,4167.940447601386,450.43555047135186,2841.6617419733366,40.827100512017125,6.349997033479348,47.07558104640308,10.69144327852929,5.404326594188394,48.51899366551872,0.01782801790194501,0.0001467132854415567,0.008230025456394823,0.008750049201252864,0.02469007636918447,0.12857451150881538,1.199253482024135,0.05818004461632172,0.07839849479168404,0.11590923956707756,0.17454013384896516,0.7763898271872692,84.4946426453339,2.6475511776947283,0.15553284725180075,18.979066190896063,3.66107444703106,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-482.0445251464844,87.29106903076172,14.174647331237793,27.85832405090332,8.952874183654785,8.093838691711426,2.3086211681365967,11.086097717285156,-0.6446914672851562,4.684319496154785,-0.913002073764801,5.040489673614502,0.5654513239860535,3.7231547832489014,2933.85205078125,500.9811096191406,204.7786865234375,140.6053466796875,81.41157531738281,63.268470764160156,37.9989128112793,58.85667037963867,38.92806625366211,35.981319427490234,30.908004760742188,25.351884841918945,22.733057022094727,18.188026428222656,14.997456722919601,6.57315869075714,2.790811402679637,1.3324243107514886,6.34713,9.5138064342484,74.58178805539843,9.345970179536609,2.767410572070736,17.99997430614517,3.293724699719153e-07,8.760860484351817e-09
